username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
deosibarani;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1efLAWQ";;;;"454543580304900096";https://twitter.com/deosibarani/status/454543580304900096
Yomi_omofolarin;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454543532674408448";https://twitter.com/Yomi_omofolarin/status/454543532674408448
HealthMarshall;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// q.gs/6Zxeh";;;;"454543510264225792";https://twitter.com/HealthMarshall/status/454543510264225792
jamesnews242;2014-04-11 04:56;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454543480488857601";https://twitter.com/jamesnews242/status/454543480488857601
WatchingaBuzz;2014-04-11 04:50;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their... http:// fb.me/2Es0BUscY";;;;"454542006073556993";https://twitter.com/WatchingaBuzz/status/454542006073556993
hotnews91;2014-04-11 04:32;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// q.gs/6ZwnM";;;;"454537567396847616";https://twitter.com/hotnews91/status/454537567396847616
DailyFitandWell;2014-04-11 04:32;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1efOhaE";;;;"454537373464809472";https://twitter.com/DailyFitandWell/status/454537373464809472
Health_Republic;2014-04-11 04:32;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1efOhaE";;;;"454537371325698048";https://twitter.com/Health_Republic/status/454537371325698048
zaynmalwik;2014-04-11 04:11;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/1efLAWQ";;;;"454532103804583936";https://twitter.com/zaynmalwik/status/454532103804583936
Ebankz101;2014-04-11 04:11;0;0;"Managing Son's Heroin Addiction a 'Full-Time Job': A family of eight outside Boston is struggling with their s... http:// nbcnews.to/ONOgPe";;;;"454532087173758977";https://twitter.com/Ebankz101/status/454532087173758977
hotnews91;2014-04-10 21:51;0;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// q.gs/6ZmFW";;;;"454436485484142592";https://twitter.com/hotnews91/status/454436485484142592
DailyFitandWell;2014-04-10 21:43;1;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// nbcnews.to/1ef551E";;;;"454434557098356736";https://twitter.com/DailyFitandWell/status/454434557098356736
Health_Republic;2014-04-10 21:43;0;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// nbcnews.to/1ef551E";;;;"454434554980212736";https://twitter.com/Health_Republic/status/454434554980212736
CheeseburgerABS;2014-04-10 21:32;0;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// nbcnews.to/1ef551E";;;;"454431826270896128";https://twitter.com/CheeseburgerABS/status/454431826270896128
healthissuesnow;2014-04-10 21:18;0;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// nbcnews.to/1kaXd1t";;;;"454428163049652225";https://twitter.com/healthissuesnow/status/454428163049652225
mahirdesain;2014-04-10 21:05;0;0;"Family's 'Full-Time Job' Is Managing Son's Heroin Addiction : A family of eight outside Boston is struggling wi... http:// nbcnews.to/OMcGbO";;;;"454424943682269184";https://twitter.com/mahirdesain/status/454424943682269184
Live_Unaddicted;2014-04-08 12:36;7;4;"If you or a loved one is struggling with heroin addiction , here are some resources to find help: http:// nbcnews.to/1eoGimq @NBCNews @samhsagov";;@NBCNews @samhsagov;;"453571999777177600";https://twitter.com/Live_Unaddicted/status/453571999777177600
LeilaTapozada;2014-03-22 01:09;1;0;"Obviously I'm not against alcohol or narcotics, but seeing someone struggling with a heroin addiction is the worst. Stay off the smack, kids";;;;"447238686581981185";https://twitter.com/LeilaTapozada/status/447238686581981185
JohnNolanMusic;2014-03-21 02:30;6;14;"Mr. Brownstone by Guns N Roses is probably the most upbeat song ever written about struggling with heroin addiction .";;;;"446896683062792192";https://twitter.com/JohnNolanMusic/status/446896683062792192
SherrieLRubin;2014-03-15 21:44;0;0;"One piece of advice you'd give parents struggling with a young adult struggling with an opioid or heroin addiction ?";;;;"445012751996313600";https://twitter.com/SherrieLRubin/status/445012751996313600
RNRJunkie;2014-03-06 18:15;0;0;"@NikkiSixx my friend is struggling with his heroin addiction ,130 days sober,any words I can pass into him to help him kick this demons ass?!";;@NikkiSixx;;"441713640111357952";https://twitter.com/RNRJunkie/status/441713640111357952
AaronEmerson09;2014-03-05 17:20;1;1;"Read my story of how i beat heroin addiction and a little about the outreach i run to help struggling addicts. http://www. newliferecoveryoutreach.org/newlife/my-sto ry/ …";;;;"441337474149654528";https://twitter.com/AaronEmerson09/status/441337474149654528
astrodex;2014-03-04 15:06;3;0;"This heroin addiction resource should get wide distribution for families struggling with addiction. http://www. safercommunity.net/parent_addicti on_network.php …";;;;"440941453041483776";https://twitter.com/astrodex/status/440941453041483776
GearsAndFuckYou;2014-02-28 23:13;0;0;"@ShyJaydenJ he raises his sleeve to show small round scars from needles. "I've been struggling with a heroin addiction for three years now--";;@ShyJaydenJ;;"439614290165628928";https://twitter.com/GearsAndFuckYou/status/439614290165628928
BobMcClay;2014-02-11 21:25;0;0;"Phoenix man recovering from heroin addiction , sibling still struggling http:// ktar.com http:// ktar.com/22/1699967/Pho enix-man-recovering-from-heroin-addiction-sibling-still-struggling … via @KTAR923";;@KTAR923;;"433426586398781441";https://twitter.com/BobMcClay/status/433426586398781441
PhoenixArizona;2014-02-11 13:46;0;0;"Phoenix, Arizona: Phoenix man recovering from heroin addiction , sibling still struggling - http:// KTAR.com http:// dlvr.it/4vcxvb";;;;"433311099627126784";https://twitter.com/PhoenixArizona/status/433311099627126784
Tturkeybird;2014-02-11 00:06;0;0;"@slyrody couple of guys in Scotland struggling with heroin addiction";;@slyrody;;"433104790168420353";https://twitter.com/Tturkeybird/status/433104790168420353
MomGyver7;2014-02-08 10:59;0;0;"Maybe I'm biased b/c I have a dear one struggling w/ heroin addiction . Russell makes a great point nonetheles http:// m.eonline.com/news/508740/ru ssell-brand-on-philip-seymour-hoffman-the-man-was-a-drug-addict-and-his-death-inevitable …";;;;"432181990922543104";https://twitter.com/MomGyver7/status/432181990922543104
BrokawIsGone;2014-02-04 18:43;0;0;"Two Moms Join Forces to Help Families Struggling with Heroin Addiction : By Kate Snow and Wonbo Woo, NBC News C... http:// nbcnews.to/1aq625a";;;;"430849077559836673";https://twitter.com/BrokawIsGone/status/430849077559836673
PSofSHU;2014-02-04 16:52;0;0;"If a friend or family member is struggling with heroin addiction , you should know the signs of an overdose: -... http:// fb.me/2nxTjzSwS";;;;"430821139657420800";https://twitter.com/PSofSHU/status/430821139657420800
tararosenblum;2014-02-04 14:57;0;0;"HEROIN EPIDEMIC:Are you struggling with a heroin addiction or been touched by the epidemic in #Westchester ? email tdrosenblum@news12.com";;@news12;#Westchester;"430792248461361156";https://twitter.com/tararosenblum/status/430792248461361156
micahsloat;2014-02-03 14:54;2;3;"RIP Philip Seymour Hoffman...if anyone you know is struggling with heroin addiction , look into Ibogaine: http:// en.wikipedia.org/wiki/Ibogaine";;;;"430429091326468096";https://twitter.com/micahsloat/status/430429091326468096
PMFTreatment;2014-02-03 14:40;0;0;"We’re sad to hear of Philip Seymour Hoffman’s death. Learn how to support someone struggling with heroin addiction : http:// bit.ly/1ievL00";;;;"430425575011123200";https://twitter.com/PMFTreatment/status/430425575011123200
FouSurLaColline;2014-02-02 18:53;0;0;"@GaijinTrader He's been struggling with heroin addiction .";;@GaijinTrader;;"430126912862580737";https://twitter.com/FouSurLaColline/status/430126912862580737
princessjared;2014-02-02 17:25;0;0;"My cousin's been struggling with heroin addiction the past 4 years and it's put everyone thru hell. A close friend got involved w/drugs when";;;;"430104592047554560";https://twitter.com/princessjared/status/430104592047554560
SassMastrSpreme;2014-02-02 14:14;0;0;"@deekeefer @Twerkingtolento He has been struggling with a heroin addiction for a year and admitted himself into rehab.";;@deekeefer @Twerkingtolento;;"430056646614585344";https://twitter.com/SassMastrSpreme/status/430056646614585344
DinoGranelli;2014-02-02 14:05;0;0;"@GaryLineker 46 successful & struggling with an Heroin addiction . It's very sad drugs are robbing the world of some very talented people...";;@GaryLineker;;"430054485877346305";https://twitter.com/DinoGranelli/status/430054485877346305
schimmelgoldart;2014-02-02 14:00;0;0;"Oh no, so sad. Struggling with heroin addiction . So few make it out alive. http:// fb.me/17lkaaL5P";;;;"430053047864426496";https://twitter.com/schimmelgoldart/status/430053047864426496
dld_ftw;2014-02-02 13:40;0;0;"@IsraQM No, apparently it was an OD. He's been struggling with heroin addiction for a long time.";;@IsraQM;;"430048155619434496";https://twitter.com/dld_ftw/status/430048155619434496
LICADD;2014-01-26 09:47;0;0;"Family member struggling with heroin addiction ? LICADD can help. Family support groups, counseling, treatment referrals, more. 516-747-2606";;;;"427452755679408128";https://twitter.com/LICADD/status/427452755679408128
ffintervention;2014-01-21 14:57;0;0;"Jersey Shore Struggling With Heroin Addiction http:// ow.ly/sO9b1";;;;"425718936303198208";https://twitter.com/ffintervention/status/425718936303198208
animxl;2014-01-03 01:10;0;0;"@notcages well I'm such a genuine and selfish person, even while struggling with the heroin addiction caused by http:// will.I.am";;@notcages;;"418987786143010816";https://twitter.com/animxl/status/418987786143010816
DavidRyanBond;2013-12-30 00:06;0;0;"@DJGeeBill Or Ashtabula, a man is struggling to feed his mixed family while battling Heroin addiction";;@DJGeeBill;;"417522162040184832";https://twitter.com/DavidRyanBond/status/417522162040184832
Altsean;2013-12-29 22:38;2;0;"Al Jazeera Video Clip [2:31]: Youth in Kachin State struggling with heroin addiction http:// aje.me/1ip6IdD";;;;"417500034209284096";https://twitter.com/Altsean/status/417500034209284096
Zach_Noel;2013-12-29 13:19;0;6;"I might pick up a heroin addiction to help me through The Contest. #1month3days #struggling";;;#1month3days #struggling;"417359351889010689";https://twitter.com/Zach_Noel/status/417359351889010689
fl0werchildblos;2013-12-23 19:28;0;1;"Most people don't know it, but 'follow me' by uncle kracker is about struggling with a heroin addiction .";;;;"415277727931854848";https://twitter.com/fl0werchildblos/status/415277727931854848
JamHamDrums;2013-12-16 15:11;0;0;"I'm always sad to hear one of my friends is struggling with a heroin addiction .. But admitting you have a problem... http:// fb.me/6lSvnO62A";;;;"412676410403069952";https://twitter.com/JamHamDrums/status/412676410403069952
Bansky_;2013-12-09 05:58;0;4;"should've said that I'm struggling to deal with my heroin addiction";;;;"410000517666852864";https://twitter.com/Bansky_/status/410000517666852864
HeroinKillsYou;2013-12-01 07:36;0;0;"If you or someone you love is struggling with heroin addiction please join our private/closed group at... http:// fb.me/2x8HrHoN0";;;;"407126141745364992";https://twitter.com/HeroinKillsYou/status/407126141745364992
whosNikos;2013-11-10 20:18;0;0;"@IshkoQmg i know you've been struggling with this heroin addiction for a while.. Stay strong g..";;@IshkoQmg;;"399707562335301632";https://twitter.com/whosNikos/status/399707562335301632
tiiinaamottaaa;2013-11-01 13:43;0;3;"My cousin who was struggling with a heroin addiction is now home from rehab";;;;"396331799145885696";https://twitter.com/tiiinaamottaaa/status/396331799145885696
senortickle;2013-10-20 14:10;0;0;"struggling to find a job back at home so i can go back home on the weekends and make money for my heroin addiction";;;;"391989768797425664";https://twitter.com/senortickle/status/391989768797425664
_melissahill;2013-10-20 12:22;0;2;"My heart aches every time I hear about someone struggling with heroin addiction .";;;;"391962647085993984";https://twitter.com/_melissahill/status/391962647085993984
GreenBayWiscon;2013-10-12 00:50;0;0;"A northeastern Wisconsin lawmaker whose daughter is struggling with a heroin addiction ... http:// dlvr.it/475xDY #GreenBay #Wisconsin";;;#GreenBay #Wisconsin;"388889288584077312";https://twitter.com/GreenBayWiscon/status/388889288584077312
HeroinKillsYou;2013-10-07 21:17;0;0;"Unfortunate. I've been struggling with heroin addiction for the past couple of years. I'm a young girl, and i... http:// fb.me/1O43zkDTp";;;;"387386267589033984";https://twitter.com/HeroinKillsYou/status/387386267589033984
jakebrownRandR;2013-10-05 17:54;0;1;"This guy at bestbuy looks like dr who if he was struggling with a heroin addiction";;;;"386610265917517824";https://twitter.com/jakebrownRandR/status/386610265917517824
GreenBayWiscon;2013-10-04 18:38;0;0;"A northeastern Wisconsin lawmaker whose daughter is struggling with a heroin addiction ... http:// dlvr.it/44yD3Z #GreenBay #Wisconsin";;;#GreenBay #Wisconsin;"386258980445515776";https://twitter.com/GreenBayWiscon/status/386258980445515776
rockkinnrobin;2013-09-29 19:04;0;0;"Hearing that a old friend has been struggling with a heroin addiction breaks my heart. I will not let another friend go because of it !";;;;"384453647897075712";https://twitter.com/rockkinnrobin/status/384453647897075712
RRangel4JC;2013-09-29 15:40;0;0;"What do you tell a brother struggling with heroin addiction ? God's love is unconditional! Assurance of salvation. God wants better for you.";;;;"384402259561308160";https://twitter.com/RRangel4JC/status/384402259561308160
LuxuryRehabs;2013-09-13 18:31;0;0;"Friend Struggling With Heroin Addiction Finally Reaching For Help - Non 12 Step Rehabs Blog http://www. non12step-rehabs.org/blog/2013/man- seeks-help-for-friend-with-heroin-addiction/ …";;;;"378647229310828544";https://twitter.com/LuxuryRehabs/status/378647229310828544
LuxuryRehabs;2013-09-10 05:37;0;0;"Friend Struggling With Heroin Addiction Finally Reaching For Help - Non 12 Step Rehabs Blog http://www. non12step-rehabs.org/blog/2013/man- seeks-help-for-friend-with-heroin-addiction/ …";;;;"377365264716664833";https://twitter.com/LuxuryRehabs/status/377365264716664833
LuxuryRehabs;2013-09-07 19:42;0;0;"Friend Struggling With Heroin Addiction Finally Reaching For Help http:// bit.ly/1cTuxVH #addiction #rehab";;;#addiction #rehab;"376490732871110656";https://twitter.com/LuxuryRehabs/status/376490732871110656
BestRehabs;2013-09-07 19:42;0;0;"Friend Struggling With Heroin Addiction Finally Reaching For Help http:// bit.ly/1cTuxVH #addiction #rehab";;;#addiction #rehab;"376490728693583872";https://twitter.com/BestRehabs/status/376490728693583872
codiendiva;2013-09-07 18:54;0;0;"If people didnt know before, i was struggling with a heroin addiction .";;;;"376478673668304897";https://twitter.com/codiendiva/status/376478673668304897
MaxHealthUSA;2013-09-05 08:31;0;0;"Break Free From Heroin Addiction with Treatments That Work - For anyone struggling with heroin addiction , ... http:// ow.ly/2zEV7W";;;;"375596967503884288";https://twitter.com/MaxHealthUSA/status/375596967503884288
cory_shaffer;2013-09-03 12:35;1;0;"struggling with #heroin addiction? Here's how to get help: http://www. cleveland.com/metro/index.ss f/2013/09/heroin_epidemic_how_to_get_hel.html#incart_river_default …";;;#heroin #incart_river_default;"374933584110313473";https://twitter.com/cory_shaffer/status/374933584110313473
riplimewire;2013-09-01 23:34;0;2;"Told Curkey: The hysterical yet heart wrenching tale of two turkeys named Jobe and Penelope struggling from severe heroin addiction";;;;"374374853333516288";https://twitter.com/riplimewire/status/374374853333516288
M_Verger;2013-08-18 21:27;0;0;"@ZellerHeller @KnottyWindsor In 1997, the year we met, I was struggling with a heroin addiction . By our year anniversary, I was clean.";;@ZellerHeller @KnottyWindsor;;"369269232095072256";https://twitter.com/M_Verger/status/369269232095072256
AntekVest;2013-08-18 05:48;0;0;"it feels like #arsenal is a loved one struggling with a heroin addiction . Will/won't they come out of it? It's easier not to think about it.";;;#arsenal;"369033049238814720";https://twitter.com/AntekVest/status/369033049238814720
simon_smith3;2013-08-15 18:19;0;0;"Will be jokes the day it comes out Harry Styles is struggling with a heroin addiction";;;;"368134773291884545";https://twitter.com/simon_smith3/status/368134773291884545
viki_hopkin_xxx;2013-08-10 18:13;0;0;"@NiallsSwagg1e ew. it's a song about struggling with a heroin addiction";;@NiallsSwagg1e;;"366321422617939968";https://twitter.com/viki_hopkin_xxx/status/366321422617939968
KatieShow;2013-08-08 16:24;1;0;"Do you know someone struggling with heroin addiction ? Find resources here: http:// ktie.tv/164bfK8";;;;"365569131396866048";https://twitter.com/KatieShow/status/365569131396866048
KatieShow;2013-08-08 13:59;0;0;"Do you know a young person struggling with heroin addiction ? Share your story: http:// ktie.tv/105RnXI";;;;"365532731695824897";https://twitter.com/KatieShow/status/365532731695824897
_ILLustrator_;2013-08-01 23:42;0;0;"lmao it looks like we've been struggling with a heroin addiction for years https:// fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-prn 1/64727_619974988020400_418110258_n.jpg …";;;;"363142718316220416";https://twitter.com/_ILLustrator_/status/363142718316220416
thomasoriente;2013-07-22 23:38;0;0;"@rachelhuley daddy is struggling with his heroin addiction again but what's new, ya know?";;@rachelhuley;;"359517735169966080";https://twitter.com/thomasoriente/status/359517735169966080
faithaspasia;2013-07-19 20:54;0;0;"Its honestly upsetting to see someone I was so close to struggling so much with something as ugly as a heroin addiction .";;;;"358389328667353088";https://twitter.com/faithaspasia/status/358389328667353088
DisabledCanada;2013-07-19 13:21;0;0;"http:// ow.ly/n5y8W offers excellent information to those struggling with heroin addiction or anyone seeking help for a loved one.";;;;"358275404534386688";https://twitter.com/DisabledCanada/status/358275404534386688
Wyeishadavis;2013-07-12 00:50;0;0;"Their daughter is struggling with a heroin addiction and they don't even reach out to her like wth -.-";;;;"355549676667285504";https://twitter.com/Wyeishadavis/status/355549676667285504
litneyspearz;2013-07-05 13:54;0;0;"He's struggling with his heroin addiction so";;;;"353210208996175873";https://twitter.com/litneyspearz/status/353210208996175873
ohayitsj;2013-07-03 21:13;0;0;"is your arm injury from shooting dope — In all honesty? Yes. I have been struggling with a heroin addiction for ... http:// ask.fm/a/4l24696f";;;;"352595905544847361";https://twitter.com/ohayitsj/status/352595905544847361
_joshdavies;2013-06-29 16:52;0;0;"Watched this sad documentary about someone struggling with heroin addiction earlier: https://www. youtube.com/watch?v=7PFRIG x69bw&feature=youtube_gdata_player … recommend it";;;;"351080705230520320";https://twitter.com/_joshdavies/status/351080705230520320
kingmickeyp;2013-06-14 01:06;0;4;"@theeGoldenboy @Bri9Lives dude Its a dirtbag mother struggling with heroin addiction ... #AlaskaLife";;@theeGoldenboy @Bri9Lives;#AlaskaLife;"345406873400377344";https://twitter.com/kingmickeyp/status/345406873400377344
KatieShow;2013-06-10 13:49;0;0;"Jeff VanVonderen from @AETV 's #Intervention is on today's #Katie trying to help a teen struggling w heroin addiction : http:// ktie.tv/11HXP1a";;@AETV;#Intervention #Katie;"344149449276284928";https://twitter.com/KatieShow/status/344149449276284928
Ljslatter;2013-05-25 09:42;0;0;"I've really settled into the struggling artist archetype. All I need is a strong heroin addiction and I'm a hipsters dream.";;;;"338289003843432450";https://twitter.com/Ljslatter/status/338289003843432450
bronwenhealy;2013-05-24 10:13;0;0;"Top : me, 19 years old, struggling with heroin addiction daily. Bottom : me, 38 years old, lover of… http:// instagram.com/p/ZsocjHERYf/";;;;"337934496311676929";https://twitter.com/bronwenhealy/status/337934496311676929
wegotashot;2013-05-22 15:38;0;0;"Struggling Against Heroin Addiction in Southern Afghan Province - GroundReport http:// bit.ly/Ze6iyH";;;;"337291289810853888";https://twitter.com/wegotashot/status/337291289810853888
RonTheDogTrainR;2013-05-08 23:03;0;0;"My Son Nick Pfierman is struggling with heroin addiction - Very Bad - He IS a wonderful kid and by all rights... http:// fb.me/1j9dyhFTd";;;;"332329912298000385";https://twitter.com/RonTheDogTrainR/status/332329912298000385
Ryan_Davis;2013-05-07 01:19;1;5;"I wish I could plant my knowledge about staying clean in to other people's brains who are still struggling with heroin addiction .";;;;"331639322749042688";https://twitter.com/Ryan_Davis/status/331639322749042688
Chilenodude;2013-05-01 11:18;0;1;"@CaNad1an4ng3L there are 10 year olds in subsaharan Africa who have killed people and are struggling with heroin addiction ... U kno nuthin'";;@CaNad1an4ng3L;;"329615916671320064";https://twitter.com/Chilenodude/status/329615916671320064
Ashlensworld;2013-04-22 11:22;0;0;"Lisa is rebuilding her life after heroin addiction : Instead, she is struggling to rebuild her life after a tee... http:// bit.ly/13Nd5RA";;;;"326355278423547906";https://twitter.com/Ashlensworld/status/326355278423547906
tifajhonson;2013-04-22 11:22;0;0;"Lisa is rebuilding her life after heroin addiction : Instead, she is struggling to rebuild her life after a tee... http:// bit.ly/17J41Ki";;;;"326355276414459906";https://twitter.com/tifajhonson/status/326355276414459906
angsfitnessbarn;2013-04-22 11:20;0;0;"Lisa is rebuilding her life after heroin addiction : Instead, she is struggling to rebuild her life after a tee... http:// bit.ly/13NcoHZ";;;;"326354957521539073";https://twitter.com/angsfitnessbarn/status/326354957521539073
hollykayx;2013-04-17 09:19;2;0;"Claudia winkleman looks like she's been struggling with a 40 year heroin addiction";;;;"324512318459367424";https://twitter.com/hollykayx/status/324512318459367424
jtamadmoney420;2013-04-17 01:24;0;0;"@sookietraphouse no, and I think he's still struggling with his heroin addiction";;@sookietraphouse;;"324392934856327169";https://twitter.com/jtamadmoney420/status/324392934856327169
karensuewkoch;2013-04-08 13:48;0;0;"@RickWarren I have a son struggling with heroin addiction . He's been an addict since 2001. I pray without ceasing for his deliverance";;@RickWarren;;"321318534783328258";https://twitter.com/karensuewkoch/status/321318534783328258
notoliverbutler;2013-04-03 06:24;2;0;"I reckon Finding Dory will be about Dory struggling with a Heroin addiction , with her "finding" herself again. #justkeepshootingup";;;#justkeepshootingup;"319395084506386434";https://twitter.com/notoliverbutler/status/319395084506386434
824tilinfinity;2013-03-23 00:54;0;0;"@halfmOBSCENE struggling , recovering from my heroin addiction , got no bitches, you know, just LIFE .";;@halfmOBSCENE;;"315325593732403200";https://twitter.com/824tilinfinity/status/315325593732403200
cashdeposits;2013-02-28 17:24;25;18;"walk in the club like whatsup im lonely. my dad walked away when i was 5. my mom is struggling with a heroin addiction . help.";;;;"307255094284533760";https://twitter.com/cashdeposits/status/307255094284533760
stones_video;2013-02-23 13:33;0;0;"[Stones] angie rolling stones http:// youtu.be/3znfSHCZDQk I am a professional guitarist struggling through heroin addiction ．";;;;"305384791438671872";https://twitter.com/stones_video/status/305384791438671872
n8bull1976;2013-02-06 15:41;0;0;"...and then one of the men who is struggling with heroin addiction closed in prayer after Bible study!!!";;;;"299256479876263937";https://twitter.com/n8bull1976/status/299256479876263937
TacoSweatshirt_;2013-02-04 23:42;0;1;"He just got a promotion but is still struggling to finance his heroin addiction";;;;"298652755722137600";https://twitter.com/TacoSweatshirt_/status/298652755722137600
Didrex;2013-02-04 07:41;0;0;"struggling with heroin addiction , puridone!?: Ok so I have about a $25-50 a day heroin addiction .5-1 gram. I ha... http:// bit.ly/UmPymK";;;;"298410995389448192";https://twitter.com/Didrex/status/298410995389448192
Gossip_Central_;2013-01-19 01:20;0;0;"River Phoenix's Last Film - Robert Downey Jr.After years of struggling with cocaine and heroin addiction and... http:// j.mp/XBxmmc";;;;"292516879061377024";https://twitter.com/Gossip_Central_/status/292516879061377024
Officer_Kopp;2013-01-15 23:37;0;0;"This guy's airtight three on struggling with a heroin addiction is ready for Leno!! #accessiblecomedy #openmic";;;#accessiblecomedy #openmic;"291403738357325824";https://twitter.com/Officer_Kopp/status/291403738357325824
corser29;2013-01-07 17:49;0;0;"@BBCNews if she was struggling with heroin addiction why was she allowed to have the child in her guardianship!";;@BBCNews;;"288417092624076800";https://twitter.com/corser29/status/288417092624076800
YnotCreates;2013-01-07 16:20;0;0;"@KaliNordeen part two was fucked up, he's still struggling with a heroin addiction";;@KaliNordeen;;"288394746555162624";https://twitter.com/YnotCreates/status/288394746555162624
LuxuryRehabs;2013-01-04 19:47;0;0;"Caller Seeks Help For Friend Currently Struggling With Heroin Addiction http:// bit.ly/Wd1otA #addiction #rehab";;;#addiction #rehab;"287359567459934209";https://twitter.com/LuxuryRehabs/status/287359567459934209
BestRehabs;2013-01-04 19:47;0;0;"Caller Seeks Help For Friend Currently Struggling With Heroin Addiction http:// bit.ly/Wd1otA #addiction #rehab";;;#addiction #rehab;"287359563223670784";https://twitter.com/BestRehabs/status/287359563223670784
robbo555;2012-12-23 21:57;0;0;"@DaveNavarro I'm currently recovering from heroin addiction . Clean for 5 months, but quite frankly, struggling . Advice me up.";;@DaveNavarro;;"283043618636316673";https://twitter.com/robbo555/status/283043618636316673
KatieTheFate;2012-12-21 03:50;0;0;"When not wearing makeup I look about 3 years older, I also look like I'm struggling with a heroin addiction .";;;;"282045309834641408";https://twitter.com/KatieTheFate/status/282045309834641408
kendoney;2012-12-04 14:51;0;1;"Struggling actors: If you can't book a job just take up a harmless heroin addiction and maybe you'll get a leading role on Intervention.";;;;"276051179413315584";https://twitter.com/kendoney/status/276051179413315584
A_Lost_Soul_;2012-12-02 15:13;0;0;"@NikkiSixx my best friend is struggling with a heroin addiction . Do you have any advice for me as to how i can help him? #AskSixx";;@NikkiSixx;#AskSixx;"275331858621952001";https://twitter.com/A_Lost_Soul_/status/275331858621952001
A_Lost_Soul_;2012-12-02 15:07;0;0;"@NikkiSixx my best friend in the whole world is struggling with a heroin addiction . Do you have any advice for me as to how i can help him?";;@NikkiSixx;;"275330285162344448";https://twitter.com/A_Lost_Soul_/status/275330285162344448
APSIntervention;2012-12-01 08:24;0;0;"Today at 11:30am we will be doing a Intervention with a 33 year old women struggling with heroin addiction . We... http:// fb.me/1Hzgi13PN";;;;"274866445882626048";https://twitter.com/APSIntervention/status/274866445882626048
HIGAP_Addiction;2012-11-30 11:55;0;0;"Is somebody you care about struggling with heroin addiction ? Let them know you care about theim and want to help them http://www. haveigotaproblem.com/video/1829/dru g-addiction-how-to-parent-a-child-with-a-heroin-addiction …";;;;"274557278261231617";https://twitter.com/HIGAP_Addiction/status/274557278261231617
SammyGilly;2012-11-20 18:53;0;0;"That parka makes you look like a transgendered eskimo struggling with her heroin addiction . #igloo #SharonNeedles #EskimoEdition";;;#igloo #SharonNeedles #EskimoEdition;"271038668985229312";https://twitter.com/SammyGilly/status/271038668985229312
HarryRobonowitz;2012-11-17 12:35;0;1;"So I might be on CNN with @TrEnDn_onya_TL speaking about my struggling heroin addiction . lol #CNN #BlackInAmerica";;@TrEnDn_onya_TL;#CNN #BlackInAmerica;"269856276404649984";https://twitter.com/HarryRobonowitz/status/269856276404649984
lebeau_sandra;2012-11-14 05:35;0;0;"Please pray for juel & john both struggling with heroin addiction , I believe they will both come to know jesus & I know pray works Amen";;;;"268663338903416832";https://twitter.com/lebeau_sandra/status/268663338903416832
margekells96;2012-10-25 23:01;0;3;"@hannsthehamshow just write about how having diabetes whole struggling with a heroin addiction helped you find god...its foolproof";;@hannsthehamshow;;"261663761377685504";https://twitter.com/margekells96/status/261663761377685504
_OGLENA;2012-10-25 20:45;0;0;"@Move_TRICK no, but are you still struggling with that heroin addiction ?";;@Move_TRICK;;"261629661988155392";https://twitter.com/_OGLENA/status/261629661988155392
sTonyBologna;2012-10-24 23:24;0;0;"@christoferdrew you guys! I've been struggling with heroin addiction for years now an when I feel at the bottom of my rock yer music really";;@christoferdrew;;"261307212465590272";https://twitter.com/sTonyBologna/status/261307212465590272
ZAKAILANATOR;2012-10-03 10:02;0;0;"I know you're struggling with a heroin addiction ...but can we talk about my animal cracker addiction for a bit?";;;;"253495254597115907";https://twitter.com/ZAKAILANATOR/status/253495254597115907
ScottMendelson;2012-09-13 21:43;3;0;"My favorite part of the #LINCOLN trailer was the second act montage of Abe struggling with heroin addiction ...";;;#LINCOLN;"246423839125430272";https://twitter.com/ScottMendelson/status/246423839125430272
